key	freq	prob	cfreq	cprob	count	cfrac
1013	1	1.135e-06	879691	0.9986	27134	0.9566
7600	1	1.135e-06	879692	0.9986	27135	0.9566
27837	1	1.135e-06	879693	0.9986	27136	0.9566
7254	1	1.135e-06	879694	0.9986	27137	0.9567
1272	1	1.135e-06	879695	0.9986	27138	0.9567
7509	1	1.135e-06	879696	0.9986	27139	0.9567
23540	1	1.135e-06	879697	0.9986	27140	0.9568
16775	1	1.135e-06	879698	0.9986	27141	0.9568
15723	1	1.135e-06	879699	0.9986	27142	0.9568
18952	1	1.135e-06	879700	0.9986	27143	0.9569
17259	1	1.135e-06	879701	0.9986	27144	0.9569
29462	1	1.135e-06	879702	0.9986	27145	0.957
16314	1	1.135e-06	879703	0.9986	27146	0.957
14065	1	1.135e-06	879704	0.9986	27147	0.957
12191	1	1.135e-06	879705	0.9986	27148	0.9571
25950	1	1.135e-06	879706	0.9986	27149	0.9571
24383	1	1.135e-06	879707	0.9986	27150	0.9571
4809	1	1.135e-06	879708	0.9986	27151	0.9572
28430	1	1.135e-06	879709	0.9986	27152	0.9572
2610	1	1.135e-06	879710	0.9986	27153	0.9572
150	1	1.135e-06	879711	0.9986	27154	0.9573
28329	1	1.135e-06	879712	0.9986	27155	0.9573
12824	1	1.135e-06	879713	0.9986	27156	0.9573
3804	1	1.135e-06	879714	0.9986	27157	0.9574
28716	1	1.135e-06	879715	0.9986	27158	0.9574
17886	1	1.135e-06	879716	0.9986	27159	0.9574
9176	1	1.135e-06	879717	0.9986	27160	0.9575
19058	1	1.135e-06	879718	0.9986	27161	0.9575
1242	1	1.135e-06	879719	0.9986	27162	0.9576
9402	1	1.135e-06	879720	0.9986	27163	0.9576
3885	1	1.135e-06	879721	0.9986	27164	0.9576
6833	1	1.135e-06	879722	0.9986	27165	0.9577
6223	1	1.135e-06	879723	0.9986	27166	0.9577
3509	1	1.135e-06	879724	0.9986	27167	0.9577
23591	1	1.135e-06	879725	0.9986	27168	0.9578
24639	1	1.135e-06	879726	0.9986	27169	0.9578
260	1	1.135e-06	879727	0.9986	27170	0.9578
15153	1	1.135e-06	879728	0.9986	27171	0.9579
24803	1	1.135e-06	879729	0.9986	27172	0.9579
596	1	1.135e-06	879730	0.9986	27173	0.9579
23781	1	1.135e-06	879731	0.9986	27174	0.958
965	1	1.135e-06	879732	0.9986	27175	0.958
7541	1	1.135e-06	879733	0.9986	27176	0.958
262	1	1.135e-06	879734	0.9987	27177	0.9581
12169	1	1.135e-06	879735	0.9987	27178	0.9581
15252	1	1.135e-06	879736	0.9987	27179	0.9582
29928	1	1.135e-06	879737	0.9987	27180	0.9582
10216	1	1.135e-06	879738	0.9987	27181	0.9582
12987	1	1.135e-06	879739	0.9987	27182	0.9583
3548	1	1.135e-06	879740	0.9987	27183	0.9583
15800	1	1.135e-06	879741	0.9987	27184	0.9583
3731	1	1.135e-06	879742	0.9987	27185	0.9584
24942	1	1.135e-06	879743	0.9987	27186	0.9584
10890	1	1.135e-06	879744	0.9987	27187	0.9584
17771	1	1.135e-06	879745	0.9987	27188	0.9585
7059	1	1.135e-06	879746	0.9987	27189	0.9585
1862	1	1.135e-06	879747	0.9987	27190	0.9585
27198	1	1.135e-06	879748	0.9987	27191	0.9586
12608	1	1.135e-06	879749	0.9987	27192	0.9586
4754	1	1.135e-06	879750	0.9987	27193	0.9586
21675	1	1.135e-06	879751	0.9987	27194	0.9587
13403	1	1.135e-06	879752	0.9987	27195	0.9587
14709	1	1.135e-06	879753	0.9987	27196	0.9588
13507	1	1.135e-06	879754	0.9987	27197	0.9588
20728	1	1.135e-06	879755	0.9987	27198	0.9588
16909	1	1.135e-06	879756	0.9987	27199	0.9589
10517	1	1.135e-06	879757	0.9987	27200	0.9589
1829	1	1.135e-06	879758	0.9987	27201	0.9589
5097	1	1.135e-06	879759	0.9987	27202	0.959
27840	1	1.135e-06	879760	0.9987	27203	0.959
20730	1	1.135e-06	879761	0.9987	27204	0.959
11513	1	1.135e-06	879762	0.9987	27205	0.9591
20237	1	1.135e-06	879763	0.9987	27206	0.9591
29826	1	1.135e-06	879764	0.9987	27207	0.9591
20150	1	1.135e-06	879765	0.9987	27208	0.9592
3092	1	1.135e-06	879766	0.9987	27209	0.9592
9763	1	1.135e-06	879767	0.9987	27210	0.9592
18846	1	1.135e-06	879768	0.9987	27211	0.9593
19471	1	1.135e-06	879769	0.9987	27212	0.9593
707	1	1.135e-06	879770	0.9987	27213	0.9594
27471	1	1.135e-06	879771	0.9987	27214	0.9594
16512	1	1.135e-06	879772	0.9987	27215	0.9594
26496	1	1.135e-06	879773	0.9987	27216	0.9595
2975	1	1.135e-06	879774	0.9987	27217	0.9595
6609	1	1.135e-06	879775	0.9987	27218	0.9595
5699	1	1.135e-06	879776	0.9987	27219	0.9596
3781	1	1.135e-06	879777	0.9987	27220	0.9596
25338	1	1.135e-06	879778	0.9987	27221	0.9596
26207	1	1.135e-06	879779	0.9987	27222	0.9597
13827	1	1.135e-06	879780	0.9987	27223	0.9597
2933	1	1.135e-06	879781	0.9987	27224	0.9597
23118	1	1.135e-06	879782	0.9987	27225	0.9598
18359	1	1.135e-06	879783	0.9987	27226	0.9598
21949	1	1.135e-06	879784	0.9987	27227	0.9598
10426	1	1.135e-06	879785	0.9987	27228	0.9599
5308	1	1.135e-06	879786	0.9987	27229	0.9599
10273	1	1.135e-06	879787	0.9987	27230	0.96
14726	1	1.135e-06	879788	0.9987	27231	0.96
15042	1	1.135e-06	879789	0.9987	27232	0.96
8733	1	1.135e-06	879790	0.9987	27233	0.9601
11464	1	1.135e-06	879791	0.9987	27234	0.9601
15057	1	1.135e-06	879792	0.9987	27235	0.9601
21648	1	1.135e-06	879793	0.9987	27236	0.9602
28334	1	1.135e-06	879794	0.9987	27237	0.9602
4389	1	1.135e-06	879795	0.9987	27238	0.9602
7806	1	1.135e-06	879796	0.9987	27239	0.9603
28019	1	1.135e-06	879797	0.9987	27240	0.9603
9231	1	1.135e-06	879798	0.9987	27241	0.9603
18038	1	1.135e-06	879799	0.9987	27242	0.9604
93	1	1.135e-06	879800	0.9987	27243	0.9604
7265	1	1.135e-06	879801	0.9987	27244	0.9604
40	1	1.135e-06	879802	0.9987	27245	0.9605
8270	1	1.135e-06	879803	0.9987	27246	0.9605
1204	1	1.135e-06	879804	0.9987	27247	0.9606
29359	1	1.135e-06	879805	0.9987	27248	0.9606
13589	1	1.135e-06	879806	0.9987	27249	0.9606
527	1	1.135e-06	879807	0.9987	27250	0.9607
11129	1	1.135e-06	879808	0.9987	27251	0.9607
9281	1	1.135e-06	879809	0.9987	27252	0.9607
22700	1	1.135e-06	879810	0.9987	27253	0.9608
19244	1	1.135e-06	879811	0.9987	27254	0.9608
4387	1	1.135e-06	879812	0.9987	27255	0.9608
16477	1	1.135e-06	879813	0.9987	27256	0.9609
29724	1	1.135e-06	879814	0.9987	27257	0.9609
21948	1	1.135e-06	879815	0.9987	27258	0.9609
14356	1	1.135e-06	879816	0.9987	27259	0.961
24926	1	1.135e-06	879817	0.9987	27260	0.961
16362	1	1.135e-06	879818	0.9987	27261	0.961
21164	1	1.135e-06	879819	0.9987	27262	0.9611
9421	1	1.135e-06	879820	0.9987	27263	0.9611
15627	1	1.135e-06	879821	0.9987	27264	0.9612
12906	1	1.135e-06	879822	0.9988	27265	0.9612
17745	1	1.135e-06	879823	0.9988	27266	0.9612
25364	1	1.135e-06	879824	0.9988	27267	0.9613
25710	1	1.135e-06	879825	0.9988	27268	0.9613
29834	1	1.135e-06	879826	0.9988	27269	0.9613
17083	1	1.135e-06	879827	0.9988	27270	0.9614
15448	1	1.135e-06	879828	0.9988	27271	0.9614
25977	1	1.135e-06	879829	0.9988	27272	0.9614
7840	1	1.135e-06	879830	0.9988	27273	0.9615
9904	1	1.135e-06	879831	0.9988	27274	0.9615
17050	1	1.135e-06	879832	0.9988	27275	0.9615
12319	1	1.135e-06	879833	0.9988	27276	0.9616
15406	1	1.135e-06	879834	0.9988	27277	0.9616
12467	1	1.135e-06	879835	0.9988	27278	0.9616
13126	1	1.135e-06	879836	0.9988	27279	0.9617
21715	1	1.135e-06	879837	0.9988	27280	0.9617
20854	1	1.135e-06	879838	0.9988	27281	0.9617
1534	1	1.135e-06	879839	0.9988	27282	0.9618
7775	1	1.135e-06	879840	0.9988	27283	0.9618
16740	1	1.135e-06	879841	0.9988	27284	0.9619
13586	1	1.135e-06	879842	0.9988	27285	0.9619
11042	1	1.135e-06	879843	0.9988	27286	0.9619
10370	1	1.135e-06	879844	0.9988	27287	0.962
1270	1	1.135e-06	879845	0.9988	27288	0.962
13003	1	1.135e-06	879846	0.9988	27289	0.962
3842	1	1.135e-06	879847	0.9988	27290	0.9621
15922	1	1.135e-06	879848	0.9988	27291	0.9621
10039	1	1.135e-06	879849	0.9988	27292	0.9621
19568	1	1.135e-06	879850	0.9988	27293	0.9622
18866	1	1.135e-06	879851	0.9988	27294	0.9622
11049	1	1.135e-06	879852	0.9988	27295	0.9622
2383	1	1.135e-06	879853	0.9988	27296	0.9623
11399	1	1.135e-06	879854	0.9988	27297	0.9623
13986	1	1.135e-06	879855	0.9988	27298	0.9623
14665	1	1.135e-06	879856	0.9988	27299	0.9624
21251	1	1.135e-06	879857	0.9988	27300	0.9624
371	1	1.135e-06	879858	0.9988	27301	0.9625
4580	1	1.135e-06	879859	0.9988	27302	0.9625
7336	1	1.135e-06	879860	0.9988	27303	0.9625
1890	1	1.135e-06	879861	0.9988	27304	0.9626
25410	1	1.135e-06	879862	0.9988	27305	0.9626
6514	1	1.135e-06	879863	0.9988	27306	0.9626
21132	1	1.135e-06	879864	0.9988	27307	0.9627
23052	1	1.135e-06	879865	0.9988	27308	0.9627
22007	1	1.135e-06	879866	0.9988	27309	0.9627
22389	1	1.135e-06	879867	0.9988	27310	0.9628
13779	1	1.135e-06	879868	0.9988	27311	0.9628
12579	1	1.135e-06	879869	0.9988	27312	0.9628
23189	1	1.135e-06	879870	0.9988	27313	0.9629
22564	1	1.135e-06	879871	0.9988	27314	0.9629
12099	1	1.135e-06	879872	0.9988	27315	0.9629
27427	1	1.135e-06	879873	0.9988	27316	0.963
4991	1	1.135e-06	879874	0.9988	27317	0.963
1535	1	1.135e-06	879875	0.9988	27318	0.9631
15664	1	1.135e-06	879876	0.9988	27319	0.9631
12517	1	1.135e-06	879877	0.9988	27320	0.9631
17649	1	1.135e-06	879878	0.9988	27321	0.9632
728	1	1.135e-06	879879	0.9988	27322	0.9632
27465	1	1.135e-06	879880	0.9988	27323	0.9632
1523	1	1.135e-06	879881	0.9988	27324	0.9633
7859	1	1.135e-06	879882	0.9988	27325	0.9633
12666	1	1.135e-06	879883	0.9988	27326	0.9633
19967	1	1.135e-06	879884	0.9988	27327	0.9634
25064	1	1.135e-06	879885	0.9988	27328	0.9634
27506	1	1.135e-06	879886	0.9988	27329	0.9634
27104	1	1.135e-06	879887	0.9988	27330	0.9635
1031	1	1.135e-06	879888	0.9988	27331	0.9635
3711	1	1.135e-06	879889	0.9988	27332	0.9635
71	1	1.135e-06	879890	0.9988	27333	0.9636
1096	1	1.135e-06	879891	0.9988	27334	0.9636
14803	1	1.135e-06	879892	0.9988	27335	0.9637
20851	1	1.135e-06	879893	0.9988	27336	0.9637
1484	1	1.135e-06	879894	0.9988	27337	0.9637
27670	1	1.135e-06	879895	0.9988	27338	0.9638
20675	1	1.135e-06	879896	0.9988	27339	0.9638
16834	1	1.135e-06	879897	0.9988	27340	0.9638
16497	1	1.135e-06	879898	0.9988	27341	0.9639
28399	1	1.135e-06	879899	0.9988	27342	0.9639
2118	1	1.135e-06	879900	0.9988	27343	0.9639
26261	1	1.135e-06	879901	0.9988	27344	0.964
14	1	1.135e-06	879902	0.9988	27345	0.964
638	1	1.135e-06	879903	0.9988	27346	0.964
8856	1	1.135e-06	879904	0.9988	27347	0.9641
25698	1	1.135e-06	879905	0.9988	27348	0.9641
9100	1	1.135e-06	879906	0.9988	27349	0.9641
26777	1	1.135e-06	879907	0.9988	27350	0.9642
4370	1	1.135e-06	879908	0.9988	27351	0.9642
2227	1	1.135e-06	879909	0.9988	27352	0.9643
11745	1	1.135e-06	879910	0.9989	27353	0.9643
28339	1	1.135e-06	879911	0.9989	27354	0.9643
14148	1	1.135e-06	879912	0.9989	27355	0.9644
5173	1	1.135e-06	879913	0.9989	27356	0.9644
29999	1	1.135e-06	879914	0.9989	27357	0.9644
6920	1	1.135e-06	879915	0.9989	27358	0.9645
24412	1	1.135e-06	879916	0.9989	27359	0.9645
18123	1	1.135e-06	879917	0.9989	27360	0.9645
7033	1	1.135e-06	879918	0.9989	27361	0.9646
20290	1	1.135e-06	879919	0.9989	27362	0.9646
5000	1	1.135e-06	879920	0.9989	27363	0.9646
4382	1	1.135e-06	879921	0.9989	27364	0.9647
367	1	1.135e-06	879922	0.9989	27365	0.9647
6991	1	1.135e-06	879923	0.9989	27366	0.9647
10212	1	1.135e-06	879924	0.9989	27367	0.9648
16570	1	1.135e-06	879925	0.9989	27368	0.9648
6220	1	1.135e-06	879926	0.9989	27369	0.9649
22572	1	1.135e-06	879927	0.9989	27370	0.9649
14294	1	1.135e-06	879928	0.9989	27371	0.9649
26267	1	1.135e-06	879929	0.9989	27372	0.965
29804	1	1.135e-06	879930	0.9989	27373	0.965
28851	1	1.135e-06	879931	0.9989	27374	0.965
23626	1	1.135e-06	879932	0.9989	27375	0.9651
9411	1	1.135e-06	879933	0.9989	27376	0.9651
15659	1	1.135e-06	879934	0.9989	27377	0.9651
15660	1	1.135e-06	879935	0.9989	27378	0.9652
6642	1	1.135e-06	879936	0.9989	27379	0.9652
19810	1	1.135e-06	879937	0.9989	27380	0.9652
14546	1	1.135e-06	879938	0.9989	27381	0.9653
7298	1	1.135e-06	879939	0.9989	27382	0.9653
28557	1	1.135e-06	879940	0.9989	27383	0.9653
29198	1	1.135e-06	879941	0.9989	27384	0.9654
9980	1	1.135e-06	879942	0.9989	27385	0.9654
21729	1	1.135e-06	879943	0.9989	27386	0.9655
8420	1	1.135e-06	879944	0.9989	27387	0.9655
1809	1	1.135e-06	879945	0.9989	27388	0.9655
10943	1	1.135e-06	879946	0.9989	27389	0.9656
5835	1	1.135e-06	879947	0.9989	27390	0.9656
12810	1	1.135e-06	879948	0.9989	27391	0.9656
28463	1	1.135e-06	879949	0.9989	27392	0.9657
28911	1	1.135e-06	879950	0.9989	27393	0.9657
26683	1	1.135e-06	879951	0.9989	27394	0.9657
10920	1	1.135e-06	879952	0.9989	27395	0.9658
18120	1	1.135e-06	879953	0.9989	27396	0.9658
10836	1	1.135e-06	879954	0.9989	27397	0.9658
24771	1	1.135e-06	879955	0.9989	27398	0.9659
9509	1	1.135e-06	879956	0.9989	27399	0.9659
1526	1	1.135e-06	879957	0.9989	27400	0.9659
5621	1	1.135e-06	879958	0.9989	27401	0.966
4449	1	1.135e-06	879959	0.9989	27402	0.966
14877	1	1.135e-06	879960	0.9989	27403	0.9661
24282	1	1.135e-06	879961	0.9989	27404	0.9661
12419	1	1.135e-06	879962	0.9989	27405	0.9661
22354	1	1.135e-06	879963	0.9989	27406	0.9662
23587	1	1.135e-06	879964	0.9989	27407	0.9662
23405	1	1.135e-06	879965	0.9989	27408	0.9662
14361	1	1.135e-06	879966	0.9989	27409	0.9663
19235	1	1.135e-06	879967	0.9989	27410	0.9663
19388	1	1.135e-06	879968	0.9989	27411	0.9663
4109	1	1.135e-06	879969	0.9989	27412	0.9664
26891	1	1.135e-06	879970	0.9989	27413	0.9664
12859	1	1.135e-06	879971	0.9989	27414	0.9664
20833	1	1.135e-06	879972	0.9989	27415	0.9665
22417	1	1.135e-06	879973	0.9989	27416	0.9665
13432	1	1.135e-06	879974	0.9989	27417	0.9665
28880	1	1.135e-06	879975	0.9989	27418	0.9666
15012	1	1.135e-06	879976	0.9989	27419	0.9666
28063	1	1.135e-06	879977	0.9989	27420	0.9667
14441	1	1.135e-06	879978	0.9989	27421	0.9667
1528	1	1.135e-06	879979	0.9989	27422	0.9667
15232	1	1.135e-06	879980	0.9989	27423	0.9668
23260	1	1.135e-06	879981	0.9989	27424	0.9668
19413	1	1.135e-06	879982	0.9989	27425	0.9668
18255	1	1.135e-06	879983	0.9989	27426	0.9669
1732	1	1.135e-06	879984	0.9989	27427	0.9669
21205	1	1.135e-06	879985	0.9989	27428	0.9669
1212	1	1.135e-06	879986	0.9989	27429	0.967
6414	1	1.135e-06	879987	0.9989	27430	0.967
22418	1	1.135e-06	879988	0.9989	27431	0.967
23850	1	1.135e-06	879989	0.9989	27432	0.9671
17968	1	1.135e-06	879990	0.9989	27433	0.9671
16877	1	1.135e-06	879991	0.9989	27434	0.9671
12309	1	1.135e-06	879992	0.9989	27435	0.9672
20180	1	1.135e-06	879993	0.9989	27436	0.9672
7046	1	1.135e-06	879994	0.9989	27437	0.9672
27160	1	1.135e-06	879995	0.9989	27438	0.9673
25917	1	1.135e-06	879996	0.9989	27439	0.9673
5130	1	1.135e-06	879997	0.9989	27440	0.9674
5518	1	1.135e-06	879998	0.9989	27441	0.9674
1260	1	1.135e-06	879999	0.999	27442	0.9674
3505	1	1.135e-06	880000	0.999	27443	0.9675
5841	1	1.135e-06	880001	0.999	27444	0.9675
3616	1	1.135e-06	880002	0.999	27445	0.9675
15583	1	1.135e-06	880003	0.999	27446	0.9676
11167	1	1.135e-06	880004	0.999	27447	0.9676
1487	1	1.135e-06	880005	0.999	27448	0.9676
28994	1	1.135e-06	880006	0.999	27449	0.9677
23169	1	1.135e-06	880007	0.999	27450	0.9677
27303	1	1.135e-06	880008	0.999	27451	0.9677
26269	1	1.135e-06	880009	0.999	27452	0.9678
2720	1	1.135e-06	880010	0.999	27453	0.9678
18057	1	1.135e-06	880011	0.999	27454	0.9678
22913	1	1.135e-06	880012	0.999	27455	0.9679
13089	1	1.135e-06	880013	0.999	27456	0.9679
2367	1	1.135e-06	880014	0.999	27457	0.968
16458	1	1.135e-06	880015	0.999	27458	0.968
26067	1	1.135e-06	880016	0.999	27459	0.968
5259	1	1.135e-06	880017	0.999	27460	0.9681
29546	1	1.135e-06	880018	0.999	27461	0.9681
15339	1	1.135e-06	880019	0.999	27462	0.9681
11289	1	1.135e-06	880020	0.999	27463	0.9682
8888	1	1.135e-06	880021	0.999	27464	0.9682
25127	1	1.135e-06	880022	0.999	27465	0.9682
24570	1	1.135e-06	880023	0.999	27466	0.9683
3435	1	1.135e-06	880024	0.999	27467	0.9683
15243	1	1.135e-06	880025	0.999	27468	0.9683
1728	1	1.135e-06	880026	0.999	27469	0.9684
28560	1	1.135e-06	880027	0.999	27470	0.9684
6103	1	1.135e-06	880028	0.999	27471	0.9684
17053	1	1.135e-06	880029	0.999	27472	0.9685
22322	1	1.135e-06	880030	0.999	27473	0.9685
5292	1	1.135e-06	880031	0.999	27474	0.9686
8338	1	1.135e-06	880032	0.999	27475	0.9686
15811	1	1.135e-06	880033	0.999	27476	0.9686
3211	1	1.135e-06	880034	0.999	27477	0.9687
28801	1	1.135e-06	880035	0.999	27478	0.9687
9234	1	1.135e-06	880036	0.999	27479	0.9687
21659	1	1.135e-06	880037	0.999	27480	0.9688
14896	1	1.135e-06	880038	0.999	27481	0.9688
15034	1	1.135e-06	880039	0.999	27482	0.9688
16456	1	1.135e-06	880040	0.999	27483	0.9689
3183	1	1.135e-06	880041	0.999	27484	0.9689
5400	1	1.135e-06	880042	0.999	27485	0.9689
24882	1	1.135e-06	880043	0.999	27486	0.969
3036	1	1.135e-06	880044	0.999	27487	0.969
29268	1	1.135e-06	880045	0.999	27488	0.969
14105	1	1.135e-06	880046	0.999	27489	0.9691
3992	1	1.135e-06	880047	0.999	27490	0.9691
177	1	1.135e-06	880048	0.999	27491	0.9692
4691	1	1.135e-06	880049	0.999	27492	0.9692
7861	1	1.135e-06	880050	0.999	27493	0.9692
5756	1	1.135e-06	880051	0.999	27494	0.9693
22182	1	1.135e-06	880052	0.999	27495	0.9693
29582	1	1.135e-06	880053	0.999	27496	0.9693
5446	1	1.135e-06	880054	0.999	27497	0.9694
25320	1	1.135e-06	880055	0.999	27498	0.9694
16221	1	1.135e-06	880056	0.999	27499	0.9694
13658	1	1.135e-06	880057	0.999	27500	0.9695
19114	1	1.135e-06	880058	0.999	27501	0.9695
28763	1	1.135e-06	880059	0.999	27502	0.9695
28831	1	1.135e-06	880060	0.999	27503	0.9696
8034	1	1.135e-06	880061	0.999	27504	0.9696
7750	1	1.135e-06	880062	0.999	27505	0.9696
20174	1	1.135e-06	880063	0.999	27506	0.9697
1751	1	1.135e-06	880064	0.999	27507	0.9697
13939	1	1.135e-06	880065	0.999	27508	0.9698
29021	1	1.135e-06	880066	0.999	27509	0.9698
13834	1	1.135e-06	880067	0.999	27510	0.9698
29863	1	1.135e-06	880068	0.999	27511	0.9699
7672	1	1.135e-06	880069	0.999	27512	0.9699
2249	1	1.135e-06	880070	0.999	27513	0.9699
13467	1	1.135e-06	880071	0.999	27514	0.97
6950	1	1.135e-06	880072	0.999	27515	0.97
20296	1	1.135e-06	880073	0.999	27516	0.97
29867	1	1.135e-06	880074	0.999	27517	0.9701
13045	1	1.135e-06	880075	0.999	27518	0.9701
9598	1	1.135e-06	880076	0.999	27519	0.9701
13424	1	1.135e-06	880077	0.999	27520	0.9702
6521	1	1.135e-06	880078	0.999	27521	0.9702
18536	1	1.135e-06	880079	0.999	27522	0.9702
29434	1	1.135e-06	880080	0.999	27523	0.9703
7430	1	1.135e-06	880081	0.999	27524	0.9703
9687	1	1.135e-06	880082	0.999	27525	0.9704
15259	1	1.135e-06	880083	0.999	27526	0.9704
2760	1	1.135e-06	880084	0.999	27527	0.9704
3050	1	1.135e-06	880085	0.999	27528	0.9705
7133	1	1.135e-06	880086	0.999	27529	0.9705
14560	1	1.135e-06	880087	0.9991	27530	0.9705
11914	1	1.135e-06	880088	0.9991	27531	0.9706
27509	1	1.135e-06	880089	0.9991	27532	0.9706
17401	1	1.135e-06	880090	0.9991	27533	0.9706
10725	1	1.135e-06	880091	0.9991	27534	0.9707
28359	1	1.135e-06	880092	0.9991	27535	0.9707
27347	1	1.135e-06	880093	0.9991	27536	0.9707
19278	1	1.135e-06	880094	0.9991	27537	0.9708
6655	1	1.135e-06	880095	0.9991	27538	0.9708
14316	1	1.135e-06	880096	0.9991	27539	0.9708
24649	1	1.135e-06	880097	0.9991	27540	0.9709
6547	1	1.135e-06	880098	0.9991	27541	0.9709
1492	1	1.135e-06	880099	0.9991	27542	0.971
19087	1	1.135e-06	880100	0.9991	27543	0.971
28322	1	1.135e-06	880101	0.9991	27544	0.971
17663	1	1.135e-06	880102	0.9991	27545	0.9711
23800	1	1.135e-06	880103	0.9991	27546	0.9711
22765	1	1.135e-06	880104	0.9991	27547	0.9711
19862	1	1.135e-06	880105	0.9991	27548	0.9712
12468	1	1.135e-06	880106	0.9991	27549	0.9712
14184	1	1.135e-06	880107	0.9991	27550	0.9712
29660	1	1.135e-06	880108	0.9991	27551	0.9713
9739	1	1.135e-06	880109	0.9991	27552	0.9713
14833	1	1.135e-06	880110	0.9991	27553	0.9713
22632	1	1.135e-06	880111	0.9991	27554	0.9714
2370	1	1.135e-06	880112	0.9991	27555	0.9714
25668	1	1.135e-06	880113	0.9991	27556	0.9714
25298	1	1.135e-06	880114	0.9991	27557	0.9715
5993	1	1.135e-06	880115	0.9991	27558	0.9715
2278	1	1.135e-06	880116	0.9991	27559	0.9716
1569	1	1.135e-06	880117	0.9991	27560	0.9716
175	1	1.135e-06	880118	0.9991	27561	0.9716
21946	1	1.135e-06	880119	0.9991	27562	0.9717
17883	1	1.135e-06	880120	0.9991	27563	0.9717
14890	1	1.135e-06	880121	0.9991	27564	0.9717
5497	1	1.135e-06	880122	0.9991	27565	0.9718
10609	1	1.135e-06	880123	0.9991	27566	0.9718
19293	1	1.135e-06	880124	0.9991	27567	0.9718
15790	1	1.135e-06	880125	0.9991	27568	0.9719
15538	1	1.135e-06	880126	0.9991	27569	0.9719
13773	1	1.135e-06	880127	0.9991	27570	0.9719
5740	1	1.135e-06	880128	0.9991	27571	0.972
17329	1	1.135e-06	880129	0.9991	27572	0.972
14365	1	1.135e-06	880130	0.9991	27573	0.972
18041	1	1.135e-06	880131	0.9991	27574	0.9721
28113	1	1.135e-06	880132	0.9991	27575	0.9721
5973	1	1.135e-06	880133	0.9991	27576	0.9721
28964	1	1.135e-06	880134	0.9991	27577	0.9722
27120	1	1.135e-06	880135	0.9991	27578	0.9722
18870	1	1.135e-06	880136	0.9991	27579	0.9723
16079	1	1.135e-06	880137	0.9991	27580	0.9723
15484	1	1.135e-06	880138	0.9991	27581	0.9723
26059	1	1.135e-06	880139	0.9991	27582	0.9724
6415	1	1.135e-06	880140	0.9991	27583	0.9724
1880	1	1.135e-06	880141	0.9991	27584	0.9724
23128	1	1.135e-06	880142	0.9991	27585	0.9725
15850	1	1.135e-06	880143	0.9991	27586	0.9725
7855	1	1.135e-06	880144	0.9991	27587	0.9725
26973	1	1.135e-06	880145	0.9991	27588	0.9726
19879	1	1.135e-06	880146	0.9991	27589	0.9726
29458	1	1.135e-06	880147	0.9991	27590	0.9726
24600	1	1.135e-06	880148	0.9991	27591	0.9727
26887	1	1.135e-06	880149	0.9991	27592	0.9727
17881	1	1.135e-06	880150	0.9991	27593	0.9727
11906	1	1.135e-06	880151	0.9991	27594	0.9728
23147	1	1.135e-06	880152	0.9991	27595	0.9728
4822	1	1.135e-06	880153	0.9991	27596	0.9729
24932	1	1.135e-06	880154	0.9991	27597	0.9729
29187	1	1.135e-06	880155	0.9991	27598	0.9729
800	1	1.135e-06	880156	0.9991	27599	0.973
14949	1	1.135e-06	880157	0.9991	27600	0.973
4753	1	1.135e-06	880158	0.9991	27601	0.973
13489	1	1.135e-06	880159	0.9991	27602	0.9731
4665	1	1.135e-06	880160	0.9991	27603	0.9731
14160	1	1.135e-06	880161	0.9991	27604	0.9731
17618	1	1.135e-06	880162	0.9991	27605	0.9732
869	1	1.135e-06	880163	0.9991	27606	0.9732
26121	1	1.135e-06	880164	0.9991	27607	0.9732
2715	1	1.135e-06	880165	0.9991	27608	0.9733
19045	1	1.135e-06	880166	0.9991	27609	0.9733
247	1	1.135e-06	880167	0.9991	27610	0.9733
4142	1	1.135e-06	880168	0.9991	27611	0.9734
19500	1	1.135e-06	880169	0.9991	27612	0.9734
10490	1	1.135e-06	880170	0.9991	27613	0.9735
2587	1	1.135e-06	880171	0.9991	27614	0.9735
12439	1	1.135e-06	880172	0.9991	27615	0.9735
8123	1	1.135e-06	880173	0.9991	27616	0.9736
16844	1	1.135e-06	880174	0.9991	27617	0.9736
2402	1	1.135e-06	880175	0.9992	27618	0.9736
16145	1	1.135e-06	880176	0.9992	27619	0.9737
7695	1	1.135e-06	880177	0.9992	27620	0.9737
24634	1	1.135e-06	880178	0.9992	27621	0.9737
28538	1	1.135e-06	880179	0.9992	27622	0.9738
16306	1	1.135e-06	880180	0.9992	27623	0.9738
29172	1	1.135e-06	880181	0.9992	27624	0.9738
4632	1	1.135e-06	880182	0.9992	27625	0.9739
26776	1	1.135e-06	880183	0.9992	27626	0.9739
8181	1	1.135e-06	880184	0.9992	27627	0.9739
7956	1	1.135e-06	880185	0.9992	27628	0.974
13872	1	1.135e-06	880186	0.9992	27629	0.974
27455	1	1.135e-06	880187	0.9992	27630	0.9741
12147	1	1.135e-06	880188	0.9992	27631	0.9741
248	1	1.135e-06	880189	0.9992	27632	0.9741
27633	1	1.135e-06	880190	0.9992	27633	0.9742
23080	1	1.135e-06	880191	0.9992	27634	0.9742
12819	1	1.135e-06	880192	0.9992	27635	0.9742
7377	1	1.135e-06	880193	0.9992	27636	0.9743
18054	1	1.135e-06	880194	0.9992	27637	0.9743
